[island 8] 2026-02-17 16:02:42,066 | INFO | 298538 | === CodeEvolve ===
[island 8] 2026-02-17 16:02:42,066 | INFO | 298538 | ====== PREPARING COMPONENTS ======
[island 8] 2026-02-17 16:02:42,098 | INFO | 298538 | Starting anew.
[island 8] 2026-02-17 16:02:42,454 | INFO | 298538 | Attempting to evaluate program...
[island 8] 2026-02-17 16:02:43,876 | INFO | 298538 | Evaluated program without errors.
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | sol_db=ProgramDatabase(id=8,total_programs=1,mode=MAP-Elites,elite_map=CVTEliteMap(num_centroids=30))
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | prompt_db=ProgramDatabase(id=8,total_programs=1,mode=standard,num_alive=1,max_alive=None)
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | exploration_ensemble=LMEnsemble(
  (model): 1
  (0): OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)
)
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | exploitation_ensemble=LMEnsemble(
  (model): 1
  (0): OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)
)
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | prompt_sampler=PromptSampler(aux_lm=OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1))
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | evaluator=Evaluator(eval_path=evaluate.py,cwd=problems/eoh-problems/bp_online/input,timeout_s=30,max_mem_b=2000000000,mem_check_interval_s=0.1)
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | embedding=None
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | scheduler=PlateauScheduler(exploration_rate=0.3,min_rate=0.2,max_rate=0.5,plateau_threshold=5,increase_factor=1.05,decrease_factor=0.95,)
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | init_prog=Program(id=42346565-e74b-4679-9983-725e63d53387,fitness=-0.03984304,island_found=8,iteration_found=0,returncode=0,eval_metrics={'fitness': -0.03984304255961367, 'excess_pct': 3.984304255961367, 'avg_num_bins': 2067.0, 'eval_time': ... [TRUNCATED]
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | ============ STARTING EVOLUTIONARY LOOP ============
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | Starting from epoch 0 with evolve_config = {'ckpt': 10, 'early_stopping_rounds': None, 'evolve_end_marker': '# EVOLVE-BLOCK-END', 'evolve_start_marker': '# EVOLVE-BLOCK-START', 'exploration_rate': 0.3, 'fitness_key': 'fitness', 'init_pop': 1... [TRUNCATED]
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | ========= EPOCH 1 =========
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | Global early stopping counter: 0/None
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | Exploration rate: 0.3
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | Best prompt: Program(id=75ace5bc-e976-4406-bda2-0553c3090aab,fitness=0.00000000,island_found=8,iteration_found=0,returncode=None,eval_metrics={})
[island 8] 2026-02-17 16:02:43,877 | INFO | 298538 | Best solution: Program(id=42346565-e74b-4679-9983-725e63d53387,fitness=-0.03984304,island_found=8,iteration_found=0,returncode=0,eval_metrics={'fitness': -0.03984304255961367, 'excess_pct': 3.984304255961367, 'avg_num_bins': 2067.0, 'eval_ti... [TRUNCATED]
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | sol_db EliteMap: {15: ('42346565-e74b-4679-9983-725e63d53387', -0.03984304255961367)}
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | Generating initial populations: True
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | Exploration: False
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | Exploitation: False
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | === SELECTION STEP ===
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | Generating initial population: selecting initial solution and prompt as parents.
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | Selected 0 inspirations.
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | === META-PROMPT STEP ===
[island 8] 2026-02-17 16:02:43,878 | INFO | 298538 | Attempting to run meta_prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 8] 2026-02-17 16:02:46,245 | INFO | 298538 | Successfully retrieved response, using 1725 prompt tokens and 428 completion tokens.
[island 8] 2026-02-17 16:02:46,245 | INFO | 298538 | Attempting to SEARCH/REPLACE on prompt...
[island 8] 2026-02-17 16:02:46,246 | INFO | 298538 | Successfully modified parent prompt.
[island 8] 2026-02-17 16:02:46,246 | INFO | 298538 | Adding child_prompt to prompt_db.
[island 8] 2026-02-17 16:02:46,246 | INFO | 298538 | === EVOLVE CODE STEP ===
[island 8] 2026-02-17 16:02:46,246 | INFO | 298538 | Chat consists of 2 messages (max_chat_depth = 0).
[island 8] 2026-02-17 16:02:46,246 | INFO | 298538 | Attempting to run prompt on OpenAILM(model_name=AWS_QWEN-QWEN3-CODER-30B-INSTRUCT,temp=0.7,top_p=0.8,weight=1)...
[island 8] 2026-02-17 16:02:53,728 | INFO | 298538 | Successfully retrieved response, using 2048 prompt tokens and 1141 completion tokens.
[island 8] 2026-02-17 16:02:53,728 | INFO | 298538 | Attempting to SEARCH/REPLACE on solution...
[island 8] 2026-02-17 16:02:53,729 | INFO | 298538 | Successfully modified parent solution.
[island 8] 2026-02-17 16:02:53,729 | INFO | 298538 | Attempting to evaluate program...
[island 8] 2026-02-17 16:02:56,371 | INFO | 298538 | Evaluated program without errors.
[island 8] 2026-02-17 16:02:56,372 | INFO | 298538 | Child solution -> Program(id=e7e00f8f-312c-40d3-99a4-277d4acb5c56,fitness=-0.09447631,island_found=8,iteration_found=1,returncode=0,eval_metrics={'fitness': -0.09447630546332626, 'excess_pct': 9.447630546332626, 'avg_num_bins': 2175.6, 'eval... [TRUNCATED]
[island 8] 2026-02-17 16:02:56,372 | INFO | 298538 | Adding child_sol to sol_db.
